loan_amnt,State,emp_length,label
25000.0,D,10+ years,0
4500.0,D,< 1 year,0
20000.0,D,2 years,0
25000.0,D,5 years,0
2000.0,D,2 years,0
4000.0,D,< 1 year,0
7500.0,D,1 year,0
7000.0,D,3 years,0
4000.0,D,10+ years,0
20000.0,D,5 years,0
7000.0,D,< 1 year,0
6000.0,D,< 1 year,0
5000.0,D,3 years,0
8000.0,D,1 year,0
6000.0,D,1 year,0
15000.0,D,7 years,0
2500.0,D,6 years,0
8000.0,D,< 1 year,0
5000.0,D,< 1 year,0
15000.0,D,< 1 year,0
4000.0,D,10+ years,0
4000.0,D,2 years,0
9000.0,D,< 1 year,0
8000.0,D,< 1 year,0
7000.0,D,9 years,0
15000.0,D,< 1 year,0
18000.0,D,1 year,0
15000.0,D,3 years,0
1000.0,D,< 1 year,0
15000.0,D,3 years,0
5000.0,D,< 1 year,0
2000.0,D,1 year,0
15000.0,D,2 years,0
15000.0,D,< 1 year,0
3000.0,D,9 years,0
15000.0,D,< 1 year,0
15000.0,D,< 1 year,0
15000.0,D,3 years,0
7000.0,D,1 year,0
5000.0,D,2 years,0
15000.0,D,< 1 year,0
1000.0,D,< 1 year,0
15000.0,D,1 year,0
14000.0,D,8 years,0
15000.0,D,< 1 year,0
15000.0,D,2 years,0
3000.0,D,< 1 year,0
3500.0,D,2 years,0
5000.0,D,< 1 year,0
15000.0,D,3 years,0
15000.0,D,3 years,0
3000.0,D,< 1 year,0
8300.0,D,< 1 year,0
1000.0,D,10+ years,0
8000.0,D,10+ years,0
20000.0,D,1 year,0
5500.0,D,1 year,0
3500.0,D,4 years,0
8800.0,D,< 1 year,0
10000.0,D,10+ years,0
5500.0,D,< 1 year,0
5500.0,D,< 1 year,0
6000.0,D,1 year,0
4500.0,D,2 years,0
2000.0,D,6 years,0
2000.0,D,3 years,0
8500.0,D,< 1 year,0
15000.0,D,1 year,0
5000.0,D,2 years,0
13000.0,D,3 years,0
15000.0,D,4 years,0
10000.0,D,7 years,0
8000.0,D,< 1 year,0
1500.0,D,10+ years,0
8700.0,D,3 years,0
12000.0,D,10+ years,0
13000.0,D,2 years,0
2500.0,D,4 years,0
3800.0,D,4 years,0
1000.0,D,< 1 year,0
3500.0,D,1 year,0
4000.0,D,< 1 year,0
12000.0,D,8 years,0
25000.0,D,< 1 year,0
15000.0,D,6 years,0
1500.0,D,3 years,0
11500.0,D,2 years,0
5000.0,D,3 years,0
5000.0,D,< 1 year,0
9000.0,D,2 years,0
8000.0,D,2 years,0
9000.0,D,2 years,0
1000.0,D,< 1 year,0
3000.0,D,4 years,0
5500.0,D,2 years,0
3000.0,D,2 years,0
8000.0,D,2 years,0
2000.0,D,1 year,0
10000.0,D,7 years,0
5000.0,D,2 years,0
20000.0,D,2 years,0
5000.0,D,< 1 year,0
10000.0,D,5 years,0
15000.0,D,< 1 year,0
8000.0,D,5 years,0
15000.0,D,6 years,0
6000.0,D,< 1 year,0
5000.0,D,2 years,0
15000.0,D,1 year,0
15000.0,D,5 years,0
1000.0,D,< 1 year,0
5500.0,D,< 1 year,0
15000.0,D,4 years,0
15000.0,D,2 years,0
10000.0,D,2 years,0
10500.0,D,4 years,0
2500.0,D,5 years,0
20000.0,D,2 years,0
8000.0,D,2 years,0
5000.0,D,10+ years,0
20000.0,D,2 years,0
10000.0,D,< 1 year,0
7000.0,D,3 years,0
3000.0,D,2 years,0
5000.0,D,7 years,0
5000.0,D,2 years,0
20000.0,D,< 1 year,0
1000.0,D,< 1 year,0
20000.0,D,9 years,0
5000.0,D,7 years,0
19000.0,D,1 year,0
5000.0,D,< 1 year,0
7000.0,D,2 years,0
4000.0,D,8 years,0
2800.0,D,1 year,0
3000.0,D,10+ years,0
3000.0,D,1 year,0
1000.0,D,< 1 year,0
20000.0,D,2 years,0
20000.0,D,3 years,0
10000.0,D,9 years,0
5000.0,D,6 years,0
15000.0,D,2 years,0
1000.0,D,5 years,0
10000.0,D,< 1 year,0
12000.0,D,10+ years,0
4800.0,D,1 year,0
20000.0,D,1 year,0
15000.0,D,10+ years,0
7000.0,D,4 years,0
10000.0,D,10+ years,0
1000.0,D,< 1 year,0
20000.0,D,7 years,0
10000.0,D,1 year,0
3000.0,D,8 years,0
20000.0,D,1 year,0
20000.0,D,< 1 year,0
2000.0,D,10+ years,0
20000.0,D,2 years,0
10000.0,D,4 years,0
20000.0,D,8 years,0
6000.0,D,10+ years,0
13000.0,D,1 year,0
5000.0,D,2 years,0
13000.0,D,1 year,0
4000.0,D,< 1 year,0
2000.0,D,3 years,0
15000.0,D,6 years,0
5000.0,D,2 years,0
20000.0,D,7 years,0
5000.0,D,8 years,0
20000.0,D,< 1 year,0
9000.0,D,10+ years,0
20000.0,D,6 years,0
5000.0,D,< 1 year,0
18000.0,D,5 years,0
18400.0,D,10+ years,0
11000.0,D,< 1 year,0
7500.0,D,10+ years,0
20000.0,D,10+ years,0
5000.0,D,3 years,0
8000.0,D,< 1 year,0
18000.0,D,4 years,0
23000.0,D,< 1 year,0
15000.0,D,5 years,0
19000.0,D,1 year,0
15000.0,D,< 1 year,0
20000.0,D,8 years,0
10000.0,D,3 years,0
20000.0,D,4 years,0
5000.0,D,5 years,0
5500.0,D,< 1 year,0
25000.0,D,< 1 year,0
15000.0,D,3 years,0
1000.0,D,3 years,0
15000.0,D,3 years,0
12000.0,D,< 1 year,0
25000.0,D,8 years,0
9500.0,D,1 year,0
5000.0,D,2 years,0
20000.0,D,2 years,0
5000.0,D,< 1 year,0
1500.0,D,< 1 year,0
10000.0,D,< 1 year,0
25000.0,D,3 years,0
10000.0,D,1 year,0
6500.0,D,1 year,0
4000.0,D,< 1 year,0
9000.0,D,2 years,0
4500.0,D,2 years,0
2000.0,D,10+ years,0
25000.0,D,7 years,0
1000.0,D,9 years,0
19000.0,D,3 years,0
13000.0,D,4 years,0
1000.0,D,9 years,0
1000.0,D,7 years,0
20000.0,D,1 year,0
5000.0,D,5 years,0
2000.0,D,1 year,0
10000.0,D,1 year,0
1000.0,D,< 1 year,0
5000.0,D,1 year,0
20000.0,D,< 1 year,0
10000.0,D,5 years,0
6000.0,D,3 years,0
4000.0,D,2 years,0
21725.0,D,2 years,0
2500.0,D,2 years,0
3500.0,D,2 years,0
5000.0,D,4 years,0
25000.0,D,< 1 year,0
12500.0,D,10+ years,0
1500.0,D,4 years,0
20000.0,D,< 1 year,0
4000.0,D,6 years,0
6000.0,D,< 1 year,0
3000.0,D,9 years,0
25000.0,D,3 years,0
5000.0,D,2 years,0
5000.0,D,3 years,0
15000.0,D,8 years,0
5500.0,D,2 years,0
5500.0,D,2 years,0
5000.0,D,2 years,0
5000.0,D,< 1 year,0
10000.0,D,10+ years,0
3000.0,D,10+ years,0
25000.0,D,6 years,0
3000.0,D,4 years,0
17000.0,D,10+ years,0
3700.0,D,9 years,0
5000.0,D,1 year,0
4800.0,D,< 1 year,0
2000.0,D,< 1 year,0
5000.0,D,4 years,0
19000.0,D,2 years,0
1000.0,D,< 1 year,0
1000.0,D,4 years,0
7500.0,D,8 years,0
2500.0,D,2 years,0
25000.0,D,1 year,0
2500.0,D,1 year,0
1000.0,D,< 1 year,0
10000.0,D,1 year,0
3000.0,D,3 years,0
6500.0,D,2 years,0
1000.0,D,9 years,0
10000.0,D,< 1 year,0
3000.0,D,< 1 year,0
25000.0,D,7 years,0
6700.0,D,2 years,0
25000.0,D,5 years,0
10000.0,D,10+ years,0
2000.0,D,1 year,0
10000.0,D,< 1 year,0
9000.0,D,< 1 year,0
5000.0,D,3 years,0
1500.0,D,< 1 year,0
3000.0,D,2 years,0
2000.0,D,3 years,0
10000.0,D,< 1 year,0
21000.0,D,10+ years,0
14000.0,D,8 years,0
3000.0,D,5 years,0
18000.0,D,< 1 year,0
15000.0,D,7 years,0
15000.0,D,< 1 year,0
1000.0,D,2 years,0
10000.0,D,3 years,0
6000.0,D,8 years,0
15000.0,D,1 year,0
4500.0,D,6 years,0
5500.0,D,2 years,0
8000.0,D,1 year,0
5000.0,D,< 1 year,0
12500.0,D,< 1 year,0
25000.0,D,< 1 year,0
4000.0,D,6 years,0
6500.0,D,< 1 year,0
25000.0,D,2 years,0
20000.0,D,1 year,0
6000.0,D,< 1 year,0
5000.0,D,< 1 year,0
10000.0,D,5 years,0
5000.0,D,< 1 year,0
15000.0,D,1 year,0
25000.0,D,1 year,0
6500.0,D,2 years,0
5000.0,D,10+ years,0
2000.0,D,10+ years,0
3500.0,D,< 1 year,0
4000.0,D,5 years,0
25000.0,D,< 1 year,0
2000.0,D,< 1 year,0
20000.0,D,< 1 year,0
20000.0,D,2 years,0
25000.0,D,10+ years,0
25000.0,D,10+ years,0
10000.0,D,3 years,0
5000.0,D,2 years,0
15000.0,D,2 years,0
20000.0,D,6 years,0
10000.0,D,2 years,0
7500.0,D,5 years,0
5000.0,D,8 years,0
15000.0,D,< 1 year,0
25000.0,D,< 1 year,0
8000.0,D,2 years,0
10000.0,D,2 years,0
15000.0,D,< 1 year,0
9000.0,D,1 year,0
17000.0,D,5 years,0
6000.0,D,< 1 year,0
5000.0,D,< 1 year,0
1000.0,D,2 years,0
7000.0,D,< 1 year,0
10000.0,D,3 years,0
4000.0,D,2 years,0
3000.0,D,2 years,0
20000.0,D,4 years,0
12000.0,D,3 years,0
20000.0,D,2 years,0
7000.0,D,10+ years,0
6000.0,D,< 1 year,0
1000.0,D,1 year,0
10000.0,D,10+ years,0
8000.0,D,< 1 year,0
11000.0,D,5 years,0
1000.0,D,2 years,0
5000.0,D,10+ years,0
20000.0,D,2 years,0
5000.0,D,10+ years,0
18000.0,D,3 years,0
15000.0,D,< 1 year,0
10000.0,D,2 years,0
20000.0,D,2 years,0
20000.0,D,3 years,0
10000.0,D,< 1 year,0
10000.0,D,1 year,0
3000.0,D,2 years,0
20000.0,D,5 years,0
10000.0,D,< 1 year,0
8000.0,D,2 years,0
1000.0,D,< 1 year,0
20000.0,D,1 year,0
15000.0,D,10+ years,0
25000.0,D,8 years,0
7000.0,D,10+ years,0
2500.0,D,< 1 year,0
5000.0,D,3 years,0
20000.0,D,1 year,0
3000.0,D,< 1 year,0
15000.0,D,10+ years,0
10000.0,D,< 1 year,0
11875.0,D,4 years,0
1500.0,D,< 1 year,0
15000.0,D,10+ years,0
3000.0,D,< 1 year,0
5000.0,D,10+ years,0
20000.0,D,4 years,0
23225.0,D,7 years,0
20000.0,D,10+ years,0
17000.0,D,5 years,0
12000.0,D,< 1 year,0
14000.0,D,9 years,0
10800.0,D,< 1 year,0
15000.0,D,9 years,0
4000.0,D,3 years,0
1400.0,D,8 years,0
5000.0,D,2 years,0
10000.0,D,10+ years,0
10000.0,D,< 1 year,0
7500.0,D,2 years,0
25000.0,D,2 years,0
1500.0,D,< 1 year,0
11400.0,D,4 years,0
25000.0,D,10+ years,0
10000.0,D,< 1 year,0
5000.0,D,< 1 year,0
25000.0,D,7 years,0
3000.0,D,1 year,0
2500.0,D,< 1 year,0
3000.0,D,< 1 year,0
11000.0,D,< 1 year,0
15000.0,D,< 1 year,0
6000.0,D,4 years,0
6000.0,D,4 years,0
15000.0,D,6 years,0
25000.0,D,1 year,0
11000.0,D,5 years,0
25000.0,D,< 1 year,0
25000.0,D,7 years,0
10000.0,D,1 year,0
10000.0,D,1 year,0
20000.0,D,2 years,0
25000.0,D,4 years,0
6500.0,D,5 years,0
10000.0,D,< 1 year,0
3000.0,D,< 1 year,0
5000.0,D,< 1 year,0
8000.0,D,< 1 year,0
20000.0,D,< 1 year,0
10000.0,D,8 years,0
7000.0,D,1 year,0
3500.0,D,4 years,0
15200.0,D,4 years,0
25000.0,D,10+ years,0
7500.0,D,< 1 year,0
4000.0,D,4 years,0
4000.0,D,< 1 year,0
1800.0,D,2 years,0
20000.0,D,< 1 year,0
5000.0,D,1 year,0
5000.0,D,< 1 year,0
18325.0,D,< 1 year,0
5000.0,D,10+ years,0
5000.0,D,10+ years,0
2500.0,D,3 years,0
2000.0,D,1 year,0
25000.0,D,4 years,0
9000.0,D,1 year,0
16500.0,D,1 year,0
5000.0,D,10+ years,0
25000.0,D,< 1 year,0
7000.0,D,2 years,0
17000.0,D,< 1 year,0
5000.0,D,2 years,0
10000.0,D,2 years,0
9000.0,D,10+ years,0
10000.0,D,1 year,0
10000.0,D,10+ years,0
1000.0,D,< 1 year,0
6000.0,D,< 1 year,0
2000.0,D,2 years,0
1200.0,D,5 years,0
5000.0,D,< 1 year,0
25000.0,D,10+ years,0
12000.0,D,1 year,0
10000.0,D,< 1 year,0
2500.0,D,4 years,0
25000.0,D,10+ years,0
17000.0,D,< 1 year,0
4000.0,D,1 year,0
9000.0,D,< 1 year,0
5000.0,D,2 years,0
25000.0,D,< 1 year,0
5000.0,D,1 year,0
30000.0,D,5 years,0
9000.0,D,4 years,0
1000.0,D,< 1 year,0
2000.0,D,1 year,0
1000.0,D,< 1 year,0
5000.0,D,1 year,0
2000.0,D,2 years,0
10000.0,D,1 year,0
9000.0,D,10+ years,0
12000.0,D,4 years,0
7000.0,D,< 1 year,0
2500.0,D,2 years,0
15000.0,D,2 years,0
1000.0,D,< 1 year,0
11000.0,D,1 year,0
22000.0,D,10+ years,0
1000.0,D,< 1 year,0
10000.0,D,1 year,0
25000.0,D,< 1 year,0
20000.0,D,2 years,0
20000.0,D,1 year,0
23500.0,D,10+ years,0
9600.0,D,3 years,0
11000.0,D,< 1 year,0
12500.0,D,2 years,0
7000.0,D,10+ years,0
5000.0,D,1 year,0
2500.0,D,1 year,0
25000.0,D,< 1 year,0
5000.0,D,< 1 year,0
2000.0,D,< 1 year,0
12500.0,D,10+ years,0
15000.0,D,4 years,0
7000.0,D,2 years,0
4000.0,D,1 year,0
10000.0,D,1 year,0
5000.0,D,7 years,0
15000.0,D,1 year,0
3500.0,D,1 year,0
9900.0,D,2 years,0
10000.0,D,< 1 year,0
5500.0,D,< 1 year,0
10000.0,D,< 1 year,0
2000.0,D,< 1 year,0
1500.0,D,1 year,0
8500.0,D,< 1 year,0
2000.0,D,2 years,0
25000.0,D,5 years,0
15000.0,D,1 year,0
5000.0,D,4 years,0
17500.0,D,8 years,0
10000.0,D,< 1 year,0
3000.0,D,8 years,0
1500.0,D,2 years,0
5000.0,D,< 1 year,0
3000.0,D,< 1 year,0
20000.0,D,3 years,0
13000.0,D,1 year,0
12000.0,D,3 years,0
5000.0,D,< 1 year,0
10000.0,D,3 years,0
2500.0,D,1 year,0
1000.0,D,< 1 year,0
1000.0,D,3 years,0
1000.0,D,< 1 year,0
10000.0,D,3 years,0
20000.0,D,4 years,0
1000.0,D,< 1 year,0
1000.0,D,1 year,0
3000.0,D,1 year,0
8000.0,D,< 1 year,0
5000.0,D,5 years,0
10000.0,D,10+ years,0
15000.0,D,1 year,0
1300.0,D,4 years,0
2000.0,D,< 1 year,0
3000.0,D,1 year,0
5000.0,D,3 years,0
25000.0,D,10+ years,0
25000.0,D,< 1 year,0
20000.0,D,< 1 year,0
6000.0,D,2 years,0
6000.0,D,2 years,0
4000.0,D,< 1 year,0
10000.0,D,< 1 year,0
2000.0,D,2 years,0
10000.0,D,< 1 year,0
15000.0,D,1 year,0
25000.0,D,10+ years,0
15000.0,D,1 year,0
1000.0,D,1 year,0
1200.0,D,1 year,0
9000.0,D,< 1 year,0
8000.0,D,4 years,0
6000.0,D,< 1 year,0
10000.0,D,< 1 year,0
10000.0,D,< 1 year,0
25000.0,D,< 1 year,0
25000.0,D,7 years,0
10000.0,D,8 years,0
8500.0,D,1 year,0
2000.0,D,2 years,0
2000.0,D,1 year,0
5500.0,D,< 1 year,0
25000.0,D,< 1 year,0
4000.0,D,8 years,0
7500.0,D,6 years,0
25000.0,D,< 1 year,0
5000.0,D,1 year,0
5000.0,D,7 years,0
5000.0,D,1 year,0
1000.0,D,< 1 year,0
3100.0,D,9 years,0
25000.0,D,< 1 year,0
10000.0,D,< 1 year,0
23000.0,D,< 1 year,0
25000.0,D,7 years,0
5000.0,D,3 years,0
15000.0,D,6 years,0
6000.0,D,< 1 year,0
20000.0,D,1 year,0
20000.0,D,< 1 year,0
20000.0,D,< 1 year,0
25000.0,D,< 1 year,0
25000.0,D,3 years,0
15000.0,D,< 1 year,0
25000.0,D,9 years,0
6500.0,D,< 1 year,0
10000.0,D,2 years,0
5000.0,D,5 years,0
15000.0,D,< 1 year,0
21000.0,D,1 year,0
5000.0,D,4 years,0
15000.0,D,< 1 year,0
3000.0,D,< 1 year,0
1600.0,D,1 year,0
5000.0,D,2 years,0
25000.0,D,10+ years,0
7000.0,D,< 1 year,0
10000.0,D,2 years,0
3000.0,D,1 year,0
5000.0,D,1 year,0
8000.0,D,1 year,0
2000.0,D,< 1 year,0
2000.0,D,4 years,0
1000.0,D,5 years,0
8000.0,D,10+ years,0
5000.0,D,< 1 year,0
8000.0,D,1 year,0
15000.0,D,4 years,0
3000.0,D,1 year,0
5000.0,D,2 years,0
1500.0,D,8 years,0
5000.0,D,3 years,0
25000.0,D,1 year,0
5000.0,D,< 1 year,0
8000.0,D,1 year,0
6000.0,D,4 years,0
10000.0,D,< 1 year,0
25000.0,D,9 years,0
25000.0,D,1 year,0
8000.0,D,4 years,0
1000.0,D,5 years,0
20000.0,D,7 years,0
5000.0,D,< 1 year,0
5000.0,D,3 years,0
6000.0,D,< 1 year,0
25000.0,D,1 year,0
10000.0,D,< 1 year,0
24000.0,D,< 1 year,0
5000.0,D,10+ years,0
25000.0,D,< 1 year,0
10000.0,D,5 years,0
10000.0,D,< 1 year,0
1500.0,D,2 years,0
20000.0,D,1 year,0
8000.0,D,9 years,0
12000.0,D,1 year,0
7000.0,D,1 year,0
3000.0,D,1 year,0
1200.0,D,3 years,0
10000.0,D,3 years,0
3000.0,D,< 1 year,0
8000.0,D,5 years,0
5000.0,D,2 years,0
10000.0,D,< 1 year,0
3000.0,D,6 years,0
25000.0,D,4 years,0
10000.0,D,4 years,0
3000.0,D,< 1 year,0
10000.0,D,1 year,0
25000.0,D,< 1 year,0
10000.0,D,< 1 year,0
25000.0,D,1 year,0
15000.0,D,2 years,0
5000.0,D,3 years,0
15405.0,D,4 years,0
4000.0,D,4 years,0
1000.0,D,< 1 year,0
2500.0,D,3 years,0
3500.0,D,8 years,0
1000.0,D,1 year,0
4500.0,D,1 year,0
22000.0,D,1 year,0
1000.0,D,5 years,0
12000.0,D,1 year,0
15000.0,D,< 1 year,0
18000.0,D,5 years,0
5000.0,D,2 years,0
3000.0,D,< 1 year,0
3000.0,D,3 years,0
7000.0,D,< 1 year,0
5000.0,D,10+ years,0
4000.0,D,1 year,0
4500.0,D,2 years,0
22000.0,D,< 1 year,0
22000.0,D,10+ years,0
15000.0,D,3 years,0
25000.0,D,9 years,0
5000.0,D,< 1 year,0
5000.0,D,< 1 year,0
10000.0,D,4 years,0
8000.0,D,< 1 year,0
5000.0,D,< 1 year,0
2500.0,D,< 1 year,0
25000.0,D,< 1 year,0
25000.0,D,10+ years,0
4500.0,D,10+ years,0
1000.0,D,2 years,0
6000.0,D,2 years,0
6000.0,D,6 years,0
10000.0,D,< 1 year,0
8000.0,D,4 years,0
5000.0,D,< 1 year,0
3000.0,D,1 year,0
25000.0,D,10+ years,0
2500.0,D,1 year,0
6000.0,D,< 1 year,0
10000.0,D,5 years,0
3000.0,D,< 1 year,0
20000.0,D,10+ years,0
25000.0,D,< 1 year,0
5000.0,D,< 1 year,0
2000.0,D,< 1 year,0
2900.0,D,< 1 year,0
5000.0,D,1 year,0
10000.0,D,4 years,0
12000.0,D,3 years,0
25000.0,D,7 years,0
13000.0,D,4 years,0
25000.0,D,< 1 year,0
2500.0,D,10+ years,0
10000.0,D,1 year,0
1500.0,D,1 year,0
2500.0,D,< 1 year,0
9000.0,D,< 1 year,0
25000.0,D,4 years,0
10800.0,D,1 year,0
5000.0,D,< 1 year,0
3000.0,D,2 years,0
1300.0,D,< 1 year,0
20000.0,D,2 years,0
15000.0,D,< 1 year,0
5000.0,D,< 1 year,0
10000.0,D,3 years,0
1000.0,D,4 years,0
2500.0,D,6 years,0
20000.0,D,4 years,0
15000.0,D,4 years,0
15000.0,D,4 years,0
22000.0,D,4 years,0
2000.0,D,4 years,0
3500.0,D,5 years,0
1000.0,D,< 1 year,0
6000.0,D,4 years,0
14000.0,D,1 year,0
8000.0,D,< 1 year,0
10000.0,D,< 1 year,0
3000.0,D,< 1 year,0
15000.0,D,7 years,0
1000.0,D,< 1 year,0
15000.0,D,< 1 year,0
7500.0,D,< 1 year,0
25000.0,D,< 1 year,0
16500.0,D,10+ years,0
15000.0,D,7 years,0
5000.0,D,4 years,0
11000.0,D,1 year,0
2500.0,D,4 years,0
4000.0,D,< 1 year,0
3500.0,D,9 years,0
10000.0,D,5 years,0
3500.0,D,3 years,0
15000.0,D,1 year,0
13000.0,D,3 years,0
5000.0,D,10+ years,0
10000.0,D,< 1 year,0
2000.0,D,3 years,0
1000.0,D,1 year,0
15000.0,D,10+ years,0
9500.0,D,4 years,0
9500.0,D,6 years,0
1500.0,D,1 year,0
16000.0,D,4 years,0
10000.0,D,4 years,0
25000.0,D,< 1 year,0
11000.0,D,< 1 year,0
7000.0,D,< 1 year,0
1000.0,D,2 years,0
6000.0,D,< 1 year,0
12000.0,D,10+ years,0
5000.0,D,10+ years,0
4000.0,D,< 1 year,0
2000.0,D,2 years,0
7000.0,D,1 year,0
2500.0,D,< 1 year,0
3000.0,D,< 1 year,0
7500.0,D,4 years,0
4500.0,D,< 1 year,0
20000.0,D,< 1 year,0
18000.0,D,5 years,0
5000.0,D,4 years,0
15000.0,D,< 1 year,0
5000.0,D,7 years,0
5000.0,D,6 years,0
10000.0,D,10+ years,0
2000.0,D,< 1 year,0
15000.0,D,8 years,0
15000.0,D,2 years,0
5000.0,D,< 1 year,0
2000.0,D,4 years,0
7000.0,D,3 years,0
10000.0,D,2 years,0
15000.0,D,9 years,0
12000.0,D,8 years,0
6000.0,D,10+ years,0
15000.0,D,4 years,0
25000.0,D,4 years,0
25000.0,D,< 1 year,0
20000.0,D,2 years,0
10000.0,D,10+ years,0
3000.0,D,10+ years,0
15000.0,D,2 years,0
10000.0,D,3 years,0
2000.0,D,1 year,0
10000.0,D,1 year,0
10000.0,D,1 year,0
10000.0,D,1 year,0
3500.0,D,< 1 year,0
20000.0,D,1 year,0
8000.0,D,5 years,0
5000.0,D,< 1 year,0
15000.0,D,4 years,0
25000.0,D,< 1 year,0
10000.0,D,2 years,0
3500.0,D,4 years,0
4500.0,D,10+ years,0
2500.0,D,< 1 year,0
25000.0,D,1 year,0
1400.0,D,< 1 year,0
2000.0,D,< 1 year,0
7500.0,D,< 1 year,0
15000.0,D,6 years,0
15000.0,D,< 1 year,0
5000.0,D,< 1 year,0
12000.0,D,2 years,0
5000.0,D,3 years,0
10000.0,D,10+ years,0
5000.0,D,< 1 year,0
10000.0,D,< 1 year,0
2500.0,D,3 years,0
19000.0,D,3 years,0
6000.0,D,3 years,0
12500.0,D,6 years,0
6000.0,D,< 1 year,0
10000.0,D,< 1 year,0
25000.0,D,< 1 year,0
1000.0,D,1 year,0
10000.0,D,1 year,0
2400.0,D,3 years,0
5000.0,D,2 years,0
1100.0,D,1 year,0
20000.0,D,9 years,0
14000.0,D,< 1 year,0
3000.0,D,10+ years,0
5000.0,D,10+ years,0
2000.0,D,3 years,0
25000.0,D,4 years,0
5550.0,D,1 year,0
5000.0,D,1 year,0
1200.0,D,< 1 year,0
6000.0,D,7 years,0
5000.0,D,1 year,0
20000.0,D,5 years,0
22000.0,D,5 years,0
1000.0,D,6 years,0
3500.0,D,4 years,0
3000.0,D,< 1 year,0
20000.0,D,2 years,0
7000.0,D,2 years,0
1500.0,D,10+ years,0
5000.0,D,2 years,0
1200.0,D,10+ years,0
9000.0,D,< 1 year,0
25000.0,D,10+ years,0
5000.0,D,2 years,0
2000.0,D,4 years,0
6000.0,D,3 years,0
10000.0,D,2 years,0
10000.0,D,2 years,0
1000.0,D,2 years,0
20500.0,D,< 1 year,0
4000.0,D,2 years,0
25000.0,D,3 years,0
20000.0,D,1 year,0
4200.0,D,10+ years,0
1000.0,D,6 years,0
20000.0,D,< 1 year,0
2000.0,D,< 1 year,0
2000.0,D,10+ years,0
2500.0,D,< 1 year,0
1000.0,D,1 year,0
3000.0,D,5 years,0
15000.0,D,3 years,0
2000.0,D,10+ years,0
8500.0,D,6 years,0
20000.0,D,10+ years,0
5000.0,D,< 1 year,0
1000.0,D,3 years,0
1000.0,D,< 1 year,0
1000.0,D,4 years,0
8500.0,D,< 1 year,0
8000.0,D,< 1 year,0
1000.0,D,< 1 year,0
20000.0,D,2 years,0
20000.0,D,2 years,0
20000.0,D,10+ years,0
20000.0,D,10+ years,0
1500.0,D,< 1 year,0
20000.0,D,1 year,0
15000.0,D,8 years,0
10000.0,D,< 1 year,0
1000.0,D,< 1 year,0
8000.0,D,1 year,0
20000.0,D,< 1 year,0
17500.0,D,1 year,0
10000.0,D,2 years,0
1000.0,D,8 years,0
14000.0,D,10+ years,0
20000.0,D,2 years,0
15000.0,D,5 years,0
20000.0,D,< 1 year,0
7500.0,D,1 year,0
7500.0,D,< 1 year,0
6000.0,D,10+ years,0
3000.0,D,10+ years,0
2500.0,D,< 1 year,0
20000.0,D,1 year,0
20000.0,D,1 year,0
2000.0,D,1 year,0
1500.0,D,< 1 year,0
17000.0,D,10+ years,0
17000.0,D,4 years,0
20000.0,D,4 years,0
9000.0,D,1 year,0
20000.0,D,10+ years,0
2000.0,D,1 year,0
15000.0,D,5 years,0
1000.0,D,4 years,0
6000.0,D,2 years,0
18000.0,D,5 years,0
10000.0,D,1 year,0
3600.0,D,< 1 year,0
2000.0,D,10+ years,0
17500.0,D,4 years,0
15000.0,D,< 1 year,0
23000.0,D,10+ years,0
16400.0,D,2 years,0
6000.0,D,2 years,0
7000.0,D,< 1 year,0
5000.0,D,< 1 year,0
15000.0,D,< 1 year,0
5000.0,D,10+ years,0
1500.0,D,1 year,0
7000.0,D,< 1 year,0
6000.0,D,< 1 year,0
5000.0,D,5 years,0
7500.0,D,1 year,0
5000.0,D,2 years,0
4000.0,D,4 years,0
5000.0,D,2 years,0
4000.0,D,< 1 year,0
4000.0,D,< 1 year,0
12000.0,D,6 years,0
5000.0,D,10+ years,0
20000.0,D,10+ years,0
10000.0,D,< 1 year,0
10000.0,D,4 years,0
17000.0,D,4 years,0
1000.0,D,3 years,0
9000.0,D,2 years,0
6000.0,D,1 year,0
2000.0,D,1 year,0
17000.0,D,8 years,0
5000.0,D,< 1 year,0
2000.0,D,< 1 year,0
4500.0,D,1 year,0
20000.0,D,1 year,0
10000.0,D,3 years,0
10000.0,D,1 year,0
20000.0,D,< 1 year,0
6000.0,D,6 years,0
20000.0,D,< 1 year,0
2000.0,D,4 years,0
2500.0,D,2 years,0
15000.0,D,3 years,0
5000.0,D,1 year,0
1800.0,D,< 1 year,0
1000.0,D,< 1 year,0
20000.0,D,< 1 year,0
20000.0,D,10+ years,0
20000.0,D,6 years,0
15600.0,D,10+ years,0
1500.0,D,2 years,0
20000.0,D,4 years,0
5000.0,D,4 years,0
4100.0,D,< 1 year,0
20000.0,D,< 1 year,0
20000.0,D,< 1 year,0
1000.0,D,< 1 year,0
6000.0,D,1 year,0
5000.0,D,< 1 year,0
4000.0,D,3 years,0
20000.0,D,4 years,0
12000.0,D,< 1 year,0
3000.0,D,4 years,0
10000.0,D,10+ years,0
20000.0,D,1 year,0
4500.0,D,3 years,0
10000.0,D,< 1 year,0
5000.0,D,< 1 year,0
20000.0,D,< 1 year,0
3000.0,D,5 years,0
6000.0,D,10+ years,0
18000.0,D,2 years,0
5000.0,D,1 year,0
8000.0,D,7 years,0
1500.0,D,4 years,0
11000.0,D,10+ years,0
9000.0,D,10+ years,0
12000.0,D,1 year,0
