loan_amnt,State,emp_length,label
15000,FL,1 year,1
25200,FL,9 years,1
20000,FL,3 years,1
12000,FL,9 years,1
8000,FL,unknown,1
10000,FL,< 1 year,1
35000,FL,2 years,1
15000,FL,10+ years,1
2975,FL,unknown,1
11000,FL,2 years,1
5500,FL,unknown,1
14000,FL,10+ years,1
14000,FL,< 1 year,1
6000,FL,10+ years,1
7200,FL,10+ years,1
9600,FL,5 years,1
17275,FL,10+ years,1
15000,FL,< 1 year,1
24000,FL,unknown,1
5600,FL,1 year,1
7175,FL,6 years,1
25000,FL,10+ years,1
20850,FL,unknown,1
10000,FL,3 years,1
35000,FL,4 years,1
7800,FL,10+ years,1
10000,FL,6 years,1
4600,FL,< 1 year,1
3200,FL,unknown,1
15000,FL,2 years,1
15000,FL,9 years,1
35000,FL,10+ years,1
16000,FL,4 years,1
23050,FL,10+ years,1
27600,FL,2 years,1
5000,FL,unknown,1
10000,FL,10+ years,1
16000,FL,10+ years,1
5000,FL,unknown,1
5000,FL,2 years,1
12000,FL,1 year,1
20000,FL,3 years,1
6000,FL,7 years,1
8975,FL,6 years,1
3675,FL,< 1 year,1
12000,FL,10+ years,1
15975,FL,5 years,1
6000,FL,3 years,1
4000,FL,< 1 year,1
13000,FL,< 1 year,1
18000,FL,9 years,1
13850,FL,10+ years,1
20000,FL,1 year,1
10000,FL,2 years,1
1000,FL,9 years,1
9350,FL,8 years,1
12000,FL,10+ years,1
8000,FL,10+ years,1
25000,FL,10+ years,1
5000,FL,10+ years,1
20000,FL,unknown,1
12000,FL,8 years,1
12000,FL,9 years,1
15000,FL,10+ years,1
12000,FL,5 years,1
1000,FL,10+ years,1
24000,FL,5 years,1
3950,FL,4 years,1
35000,FL,1 year,1
19800,FL,6 years,1
15000,FL,< 1 year,1
25000,FL,4 years,1
5000,FL,10+ years,1
9900,FL,9 years,1
10000,FL,unknown,1
16000,FL,9 years,1
8700,FL,10+ years,1
9000,FL,< 1 year,1
16800,FL,4 years,1
10000,FL,unknown,1
16000,FL,10+ years,1
2000,FL,< 1 year,1
21600,FL,10+ years,1
15000,FL,9 years,1
8000,FL,< 1 year,1
14550,FL,unknown,1
5000,FL,< 1 year,1
12000,FL,1 year,1
30000,FL,3 years,1
11200,FL,< 1 year,1
15325,FL,9 years,1
5500,FL,unknown,1
18000,FL,10+ years,1
27375,FL,10+ years,1
35000,FL,8 years,1
3000,FL,1 year,1
24000,FL,8 years,1
20000,FL,< 1 year,1
5600,FL,10+ years,1
14425,FL,10+ years,1
8000,FL,10+ years,1
2700,FL,9 years,1
15000,FL,10+ years,1
7000,FL,6 years,1
20000,FL,< 1 year,1
16000,FL,< 1 year,1
35000,FL,8 years,1
35000,FL,< 1 year,1
10200,FL,< 1 year,1
35000,FL,8 years,1
12800,FL,3 years,1
6000,FL,10+ years,1
6000,FL,4 years,1
12000,FL,9 years,1
10000,FL,10+ years,1
5000,FL,10+ years,1
5600,FL,10+ years,1
7800,FL,3 years,1
17100,FL,10+ years,1
14000,FL,10+ years,1
2400,FL,10+ years,1
19000,FL,5 years,1
21475,FL,4 years,1
5000,FL,unknown,1
16000,FL,10+ years,1
2400,FL,5 years,1
28800,FL,10+ years,1
6000,FL,unknown,1
19800,FL,9 years,1
8400,FL,10+ years,1
10000,FL,4 years,1
10000,FL,1 year,1
10000,FL,10+ years,1
30000,FL,unknown,1
8000,FL,9 years,1
22875,FL,unknown,1
16000,FL,6 years,1
25000,FL,5 years,1
19200,FL,1 year,1
14000,FL,4 years,1
15000,FL,10+ years,1
11450,FL,2 years,1
15600,FL,10+ years,1
16000,FL,10+ years,1
5000,FL,unknown,1
3000,FL,unknown,1
28000,FL,3 years,1
20850,FL,10+ years,1
12000,FL,10+ years,1
3600,FL,10+ years,1
12600,FL,6 years,1
10800,FL,< 1 year,1
10000,FL,6 years,1
20000,FL,5 years,1
6000,FL,5 years,1
5000,FL,unknown,1
12800,FL,< 1 year,1
6000,FL,7 years,1
21500,FL,5 years,1
21000,FL,2 years,1
10900,FL,< 1 year,1
5275,FL,8 years,1
19000,FL,6 years,1
10000,FL,6 years,1
19000,FL,2 years,1
10000,FL,3 years,1
8500,FL,9 years,1
14000,FL,2 years,1
2425,FL,10+ years,1
6000,FL,5 years,1
18000,FL,5 years,1
25600,FL,8 years,1
21000,FL,3 years,1
9000,FL,5 years,1
29950,FL,2 years,1
6500,FL,3 years,1
15000,FL,10+ years,1
6000,FL,10+ years,1
12000,FL,< 1 year,1
3000,FL,3 years,1
29550,FL,2 years,1
8000,FL,unknown,1
25600,FL,10+ years,1
6500,FL,3 years,1
15125,FL,10+ years,1
8400,FL,10+ years,1
20000,FL,< 1 year,1
7800,FL,1 year,1
28000,FL,10+ years,1
2000,FL,1 year,1
18075,FL,< 1 year,1
24750,FL,unknown,1
11200,FL,3 years,1
15000,FL,4 years,1
12000,FL,8 years,1
16000,FL,10+ years,1
15000,FL,2 years,1
24000,FL,8 years,1
10400,FL,1 year,1
9000,FL,3 years,1
8000,FL,10+ years,1
24000,FL,2 years,1
28000,FL,6 years,1
10075,FL,5 years,1
12000,FL,< 1 year,1
2000,FL,4 years,1
12000,FL,10+ years,1
12000,FL,10+ years,1
7425,FL,9 years,1
14200,FL,3 years,1
6725,FL,10+ years,1
18000,FL,10+ years,1
15000,FL,9 years,1
24000,FL,2 years,1
35000,FL,5 years,1
12000,FL,2 years,1
14000,FL,unknown,1
10000,FL,unknown,1
16000,FL,10+ years,1
16000,FL,5 years,1
8175,FL,10+ years,1
13000,FL,3 years,1
7600,FL,unknown,1
21000,FL,3 years,1
10000,FL,10+ years,1
35000,FL,< 1 year,1
35000,FL,2 years,1
30000,FL,10+ years,1
25000,FL,1 year,1
24000,FL,3 years,1
15000,FL,3 years,1
11200,FL,2 years,1
24200,FL,4 years,1
10000,FL,10+ years,1
10000,FL,1 year,1
8000,FL,10+ years,1
3200,FL,8 years,1
35000,FL,10+ years,1
3600,FL,9 years,1
12000,FL,10+ years,1
13825,FL,unknown,1
35000,FL,4 years,1
35000,FL,8 years,1
14000,FL,10+ years,1
22000,FL,10+ years,1
7200,FL,< 1 year,1
15450,FL,8 years,1
24000,FL,5 years,1
8000,FL,< 1 year,1
12000,FL,8 years,1
5000,FL,10+ years,1
25000,FL,10+ years,1
7000,FL,10+ years,1
12000,FL,10+ years,1
4750,FL,3 years,1
10500,FL,2 years,1
18000,FL,1 year,1
15775,FL,4 years,1
16000,FL,< 1 year,1
3000,FL,unknown,1
31650,FL,10+ years,1
5000,FL,7 years,1
16300,FL,9 years,1
12500,FL,10+ years,1
15000,FL,unknown,1
35000,FL,3 years,1
15000,FL,9 years,1
25000,FL,2 years,1
15000,FL,2 years,1
12000,FL,7 years,1
12000,FL,2 years,1
21975,FL,8 years,1
17500,FL,< 1 year,1
5500,FL,8 years,1
8400,FL,2 years,1
35000,FL,10+ years,1
27000,FL,unknown,1
30000,FL,3 years,1
12000,FL,10+ years,1
20000,FL,10+ years,1
11050,FL,10+ years,1
35000,FL,10+ years,1
9475,FL,1 year,1
3500,FL,2 years,1
20000,FL,1 year,1
18000,FL,10+ years,1
3600,FL,unknown,1
17150,FL,2 years,1
8000,FL,2 years,1
22000,FL,1 year,1
3000,FL,10+ years,1
10000,FL,10+ years,1
16000,FL,3 years,1
6000,FL,10+ years,1
19775,FL,unknown,1
8000,FL,2 years,1
12500,FL,unknown,1
14000,FL,10+ years,1
5850,FL,unknown,1
9600,FL,10+ years,1
4100,FL,10+ years,1
24000,FL,10+ years,1
1000,FL,4 years,1
7000,FL,6 years,1
8000,FL,4 years,1
16800,FL,10+ years,1
28000,FL,< 1 year,1
2400,FL,unknown,1
24000,FL,10+ years,1
28000,FL,6 years,1
6000,FL,2 years,1
7150,FL,10+ years,1
12150,FL,10+ years,1
25000,FL,4 years,1
15000,FL,4 years,1
24000,FL,7 years,1
35000,FL,2 years,1
14700,FL,1 year,1
10000,FL,2 years,1
10000,FL,< 1 year,1
9600,FL,10+ years,1
20000,FL,5 years,1
21000,FL,unknown,1
16000,FL,8 years,1
3000,FL,10+ years,1
15000,FL,10+ years,1
15000,FL,< 1 year,1
9600,FL,2 years,1
20500,FL,6 years,1
12000,FL,2 years,1
10000,FL,3 years,1
26525,FL,10+ years,1
35000,FL,< 1 year,1
5600,FL,10+ years,1
1000,FL,10+ years,1
10225,FL,5 years,1
4500,FL,7 years,1
12000,FL,9 years,1
5000,FL,10+ years,1
10000,FL,9 years,1
11000,FL,5 years,1
20000,FL,< 1 year,1
13200,FL,6 years,1
15000,FL,< 1 year,1
15000,FL,6 years,1
25000,FL,3 years,1
18000,FL,unknown,1
16000,FL,10+ years,1
26400,FL,10+ years,1
30000,FL,< 1 year,1
20000,FL,8 years,1
13000,FL,4 years,1
9000,FL,< 1 year,1
12600,FL,< 1 year,1
22100,FL,10+ years,1
8000,FL,4 years,1
15000,FL,3 years,1
11000,FL,3 years,1
7000,FL,10+ years,1
1200,FL,5 years,1
11000,FL,10+ years,1
12000,FL,10+ years,1
35000,FL,10+ years,1
6000,FL,< 1 year,1
14750,FL,4 years,1
10000,FL,1 year,1
17600,FL,1 year,1
14400,FL,6 years,1
5000,FL,10+ years,1
8000,FL,< 1 year,1
12000,FL,9 years,1
15000,FL,10+ years,1
11000,FL,2 years,1
35000,FL,2 years,1
22500,FL,unknown,1
24000,FL,10+ years,1
25000,FL,10+ years,1
4000,FL,8 years,1
24000,FL,3 years,1
18000,FL,2 years,1
9000,FL,1 year,1
35000,FL,10+ years,1
7500,FL,2 years,1
6000,FL,unknown,1
11000,FL,6 years,1
30000,FL,10+ years,1
26525,FL,2 years,1
26000,FL,8 years,1
16000,FL,5 years,1
3275,FL,10+ years,1
10000,FL,unknown,1
25000,FL,8 years,1
20000,FL,2 years,1
10000,FL,< 1 year,1
5600,FL,unknown,1
12000,FL,7 years,1
10000,FL,2 years,1
20000,FL,10+ years,1
7975,FL,unknown,1
7000,FL,6 years,1
4000,FL,10+ years,1
14000,FL,< 1 year,1
11900,FL,10+ years,1
12000,FL,5 years,1
25000,FL,10+ years,1
5900,FL,unknown,1
8400,FL,7 years,1
12000,FL,5 years,1
12000,FL,7 years,1
15000,FL,unknown,1
35000,FL,2 years,1
8000,FL,9 years,1
10000,FL,3 years,1
6500,FL,10+ years,1
13025,FL,4 years,1
25000,FL,9 years,1
14000,FL,10+ years,1
16000,FL,< 1 year,1
10000,FL,2 years,1
15000,FL,unknown,1
3000,FL,7 years,1
8000,FL,10+ years,1
30000,FL,10+ years,1
16650,FL,1 year,1
15000,FL,3 years,1
30000,FL,10+ years,1
5500,FL,unknown,1
15000,FL,3 years,1
28000,FL,10+ years,1
12000,FL,5 years,1
8500,FL,4 years,1
15600,FL,4 years,1
21000,FL,5 years,1
6000,FL,10+ years,1
3900,FL,3 years,1
6100,FL,5 years,1
23550,FL,1 year,1
7500,FL,5 years,1
2775,FL,7 years,1
15000,FL,2 years,1
24000,FL,10+ years,1
26400,FL,10+ years,1
10000,FL,< 1 year,1
30000,FL,10+ years,1
20000,FL,10+ years,1
28000,FL,3 years,1
6400,FL,8 years,1
12000,FL,4 years,1
5000,FL,10+ years,1
14850,FL,2 years,1
20000,FL,10+ years,1
12000,FL,4 years,1
14000,FL,< 1 year,1
17000,FL,5 years,1
25000,FL,5 years,1
20000,FL,2 years,1
9625,FL,< 1 year,1
5000,FL,4 years,1
8550,FL,10+ years,1
15000,FL,5 years,1
25000,FL,1 year,1
4800,FL,9 years,1
22000,FL,10+ years,1
1200,FL,10+ years,1
15000,FL,2 years,1
30000,FL,10+ years,1
15000,FL,unknown,1
16000,FL,10+ years,1
10000,FL,3 years,1
6500,FL,< 1 year,1
9600,FL,5 years,1
18000,FL,10+ years,1
11000,FL,5 years,1
10550,FL,unknown,1
4800,FL,3 years,1
2400,FL,10+ years,1
25650,FL,10+ years,1
6300,FL,2 years,1
35000,FL,5 years,1
18675,FL,1 year,1
7250,FL,10+ years,1
4000,FL,1 year,1
20000,FL,< 1 year,1
8700,FL,1 year,1
9000,FL,8 years,1
16625,FL,5 years,1
5000,FL,3 years,1
17600,FL,10+ years,1
7000,FL,10+ years,1
15000,FL,3 years,1
25000,FL,8 years,1
17950,FL,1 year,1
6325,FL,10+ years,1
5000,FL,2 years,1
24000,FL,2 years,1
7200,FL,6 years,1
10000,FL,8 years,1
21600,FL,10+ years,1
20000,FL,10+ years,1
12000,FL,3 years,1
11500,FL,9 years,1
17000,FL,5 years,1
12000,FL,unknown,1
25000,FL,10+ years,1
26000,FL,6 years,1
14000,FL,8 years,1
5600,FL,10+ years,1
4000,FL,< 1 year,1
5000,FL,1 year,1
5450,FL,4 years,1
15000,FL,1 year,1
33350,FL,8 years,1
18000,FL,5 years,1
7400,FL,10+ years,1
8000,FL,3 years,1
5000,FL,10+ years,1
23000,FL,< 1 year,1
3000,FL,4 years,1
15000,FL,5 years,1
10000,FL,10+ years,1
6000,FL,5 years,1
11000,FL,3 years,1
22200,FL,1 year,1
15000,FL,10+ years,1
6800,FL,5 years,1
6000,FL,1 year,1
14050,FL,2 years,1
35000,FL,4 years,1
35000,FL,4 years,1
13500,FL,6 years,1
12000,FL,1 year,1
14400,FL,4 years,1
4625,FL,4 years,1
14150,FL,9 years,1
27925,FL,2 years,1
11750,FL,6 years,1
14000,FL,1 year,1
9000,FL,< 1 year,1
11075,FL,4 years,1
6200,FL,10+ years,1
18000,FL,unknown,1
16000,FL,8 years,1
11000,FL,unknown,1
15000,FL,2 years,1
22000,FL,10+ years,1
3500,FL,10+ years,1
34575,FL,6 years,1
12000,FL,3 years,1
6000,FL,3 years,1
35000,FL,2 years,1
8800,FL,< 1 year,1
28875,FL,6 years,1
9600,FL,6 years,1
10800,FL,3 years,1
10000,FL,5 years,1
12800,FL,7 years,1
19350,FL,5 years,1
18000,FL,10+ years,1
7000,FL,5 years,1
10000,FL,10+ years,1
4775,FL,5 years,1
1600,FL,10+ years,1
20000,FL,4 years,1
7000,FL,1 year,1
32000,FL,10+ years,1
15000,FL,10+ years,1
15000,FL,10+ years,1
6000,FL,1 year,1
8000,FL,1 year,1
15000,FL,10+ years,1
20000,FL,10+ years,1
18475,FL,10+ years,1
8400,FL,1 year,1
6000,FL,10+ years,1
13675,FL,5 years,1
12000,FL,5 years,1
35000,FL,7 years,1
22800,FL,unknown,1
21000,FL,5 years,1
9100,FL,< 1 year,1
14300,FL,< 1 year,1
35000,FL,6 years,1
24000,FL,4 years,1
6000,FL,unknown,1
9800,FL,10+ years,1
22000,FL,10+ years,1
20000,FL,5 years,1
31500,FL,< 1 year,1
4000,FL,10+ years,1
6000,FL,unknown,1
10000,FL,10+ years,1
5325,FL,unknown,1
10500,FL,10+ years,1
3000,FL,6 years,1
10000,FL,6 years,1
12100,FL,unknown,1
14000,FL,2 years,1
8000,FL,6 years,1
12325,FL,2 years,1
6000,FL,2 years,1
30000,FL,5 years,1
15000,FL,3 years,1
32000,FL,10+ years,1
4000,FL,8 years,1
2500,FL,1 year,1
7025,FL,3 years,1
16000,FL,2 years,1
24200,FL,< 1 year,1
20000,FL,4 years,1
12000,FL,7 years,1
5600,FL,7 years,1
35000,FL,< 1 year,1
22000,FL,10+ years,1
10000,FL,10+ years,1
15000,FL,10+ years,1
10000,FL,5 years,1
12000,FL,unknown,1
8400,FL,10+ years,1
15000,FL,unknown,1
19200,FL,10+ years,1
28000,FL,10+ years,1
4000,FL,10+ years,1
8800,FL,5 years,1
5600,FL,4 years,1
18000,FL,10+ years,1
2000,FL,9 years,1
12000,FL,2 years,1
8000,FL,9 years,1
8000,FL,10+ years,1
10000,FL,1 year,1
11200,FL,2 years,1
24000,FL,9 years,1
20000,FL,8 years,1
17000,FL,9 years,1
15000,FL,2 years,1
4000,FL,10+ years,1
23000,FL,8 years,1
15000,FL,10+ years,1
12000,FL,10+ years,1
18000,FL,4 years,1
28800,FL,1 year,1
3000,FL,9 years,1
25000,FL,8 years,1
9000,FL,1 year,1
27725,FL,10+ years,1
10000,FL,10+ years,1
8400,FL,10+ years,1
10000,FL,3 years,1
10000,FL,8 years,1
15000,FL,10+ years,1
7000,FL,unknown,1
10925,FL,7 years,1
10500,FL,unknown,1
7000,FL,< 1 year,1
12000,FL,5 years,1
16000,FL,10+ years,1
15000,FL,10+ years,1
24000,FL,3 years,1
15325,FL,4 years,1
6000,FL,3 years,1
11000,FL,10+ years,1
15000,FL,10+ years,1
8000,FL,5 years,1
16000,FL,2 years,1
35000,FL,unknown,1
24000,FL,3 years,1
10000,FL,< 1 year,1
35000,FL,10+ years,1
24000,FL,10+ years,1
8000,FL,7 years,1
12000,FL,3 years,1
2500,FL,unknown,1
10000,FL,8 years,1
15000,FL,10+ years,1
12000,FL,1 year,1
8000,FL,9 years,1
1400,FL,2 years,1
11000,FL,9 years,1
12000,FL,6 years,1
30000,FL,< 1 year,1
30000,FL,10+ years,1
15200,FL,10+ years,1
20000,FL,10+ years,1
18000,FL,6 years,1
15000,FL,4 years,1
20000,FL,2 years,1
12000,FL,7 years,1
28000,FL,10+ years,1
14400,FL,9 years,1
13000,FL,10+ years,1
12500,FL,9 years,1
11400,FL,10+ years,1
35000,FL,10+ years,1
12000,FL,< 1 year,1
6000,FL,10+ years,1
12000,FL,10+ years,1
31025,FL,unknown,1
16000,FL,10+ years,1
12525,FL,10+ years,1
5300,FL,unknown,1
14500,FL,2 years,1
30000,FL,6 years,1
6000,FL,9 years,1
8800,FL,10+ years,1
15000,FL,10+ years,1
5000,FL,2 years,1
32000,FL,5 years,1
18000,FL,unknown,1
32550,FL,6 years,1
8400,FL,10+ years,1
13000,FL,3 years,1
7000,FL,6 years,1
13400,FL,2 years,1
16000,FL,6 years,1
18000,FL,10+ years,1
14400,FL,6 years,1
18000,FL,3 years,1
5700,FL,2 years,1
8400,FL,2 years,1
6500,FL,4 years,1
24000,FL,2 years,1
8000,FL,10+ years,1
10000,FL,8 years,1
17925,FL,10+ years,1
12425,FL,10+ years,1
21000,FL,10+ years,1
10000,FL,4 years,1
18000,FL,10+ years,1
18000,FL,3 years,1
15000,FL,8 years,1
8275,FL,1 year,1
7000,FL,unknown,1
4000,FL,10+ years,1
14000,FL,10+ years,1
24625,FL,8 years,1
5000,FL,10+ years,1
8000,FL,10+ years,1
20000,FL,3 years,1
4000,FL,7 years,1
30000,FL,< 1 year,1
12000,FL,unknown,1
13000,FL,1 year,1
9000,FL,10+ years,1
6000,FL,unknown,1
3450,FL,unknown,1
10000,FL,8 years,1
2000,FL,2 years,1
3000,FL,6 years,1
10000,FL,unknown,1
16000,FL,2 years,1
16725,FL,4 years,1
5600,FL,10+ years,1
24000,FL,10+ years,1
12800,FL,10+ years,1
3825,FL,4 years,1
5000,FL,10+ years,1
2000,FL,3 years,1
14050,FL,3 years,1
8400,FL,7 years,1
19900,FL,8 years,1
7000,FL,2 years,1
9600,FL,3 years,1
32200,FL,< 1 year,1
7075,FL,4 years,1
10000,FL,7 years,1
10000,FL,10+ years,1
12000,FL,2 years,1
10000,FL,< 1 year,1
29900,FL,4 years,1
7200,FL,2 years,1
15500,FL,1 year,1
5000,FL,10+ years,1
27775,FL,5 years,1
16000,FL,< 1 year,1
7200,FL,6 years,1
12000,FL,10+ years,1
4600,FL,< 1 year,1
7000,FL,< 1 year,1
6000,FL,2 years,1
10000,FL,6 years,1
15000,FL,2 years,1
9000,FL,2 years,1
20000,FL,10+ years,1
5400,FL,unknown,1
18000,FL,unknown,1
5000,FL,10+ years,1
15000,FL,unknown,1
17950,FL,2 years,1
26100,FL,< 1 year,1
16800,FL,3 years,1
12600,FL,5 years,1
18000,FL,5 years,1
10000,FL,10+ years,1
4800,FL,8 years,1
7400,FL,4 years,1
3500,FL,10+ years,1
19000,FL,1 year,1
27350,FL,10+ years,1
3600,FL,10+ years,1
17000,FL,10+ years,1
11000,FL,8 years,1
10000,FL,10+ years,1
15450,FL,2 years,1
15000,FL,10+ years,1
12000,FL,10+ years,1
3500,FL,9 years,1
6000,FL,< 1 year,1
6000,FL,2 years,1
10000,FL,8 years,1
6000,FL,< 1 year,1
4000,FL,10+ years,1
10500,FL,5 years,1
30000,FL,5 years,1
20225,FL,< 1 year,1
1800,FL,unknown,1
24000,FL,10+ years,1
15000,FL,10+ years,1
6000,FL,2 years,1
28000,FL,4 years,1
12200,FL,6 years,1
1500,FL,3 years,1
2150,FL,10+ years,1
7000,FL,10+ years,1
13000,FL,4 years,1
19350,FL,10+ years,1
14400,FL,5 years,1
22000,FL,1 year,1
28000,FL,9 years,1
22700,FL,1 year,1
21700,FL,6 years,1
9600,FL,10+ years,1
25875,FL,7 years,1
6025,FL,10+ years,1
13000,FL,3 years,1
17000,FL,2 years,1
12000,FL,< 1 year,1
25000,FL,8 years,1
30000,FL,10+ years,1
8000,FL,3 years,1
20000,FL,< 1 year,1
20000,FL,10+ years,1
2000,FL,10+ years,1
35000,FL,< 1 year,1
9800,FL,7 years,1
6800,FL,10+ years,1
27600,FL,7 years,1
1000,FL,2 years,1
6000,FL,4 years,1
24000,FL,8 years,1
10000,FL,unknown,1
2700,FL,10+ years,1
28000,FL,7 years,1
16000,FL,1 year,1
5000,FL,6 years,1
10000,FL,8 years,1
12000,FL,unknown,1
5000,FL,3 years,1
15000,FL,< 1 year,1
8000,FL,10+ years,1
5000,FL,unknown,1
20000,FL,5 years,1
30000,FL,2 years,1
15000,FL,4 years,1
3000,FL,10+ years,1
14050,FL,3 years,1
14000,FL,10+ years,1
10000,FL,10+ years,1
10000,FL,2 years,1
28400,FL,5 years,1
25000,FL,10+ years,1
5175,FL,1 year,1
9500,FL,1 year,1
15000,FL,10+ years,1
24000,FL,unknown,1
12000,FL,9 years,1
12000,FL,10+ years,1
5000,FL,5 years,1
19200,FL,4 years,1
20000,FL,10+ years,1
10000,FL,< 1 year,1
28000,FL,unknown,1
2000,FL,10+ years,1
2500,FL,2 years,1
15000,FL,1 year,1
16200,FL,5 years,1
35000,FL,10+ years,1
11200,FL,unknown,1
5000,FL,2 years,1
2400,FL,5 years,1
28000,FL,10+ years,1
9900,FL,5 years,1
8000,FL,10+ years,1
15000,FL,10+ years,1
10000,FL,3 years,1
15000,FL,8 years,1
28000,FL,1 year,1
6000,FL,4 years,1
8000,FL,10+ years,1
12000,FL,10+ years,1
7000,FL,1 year,1
4000,FL,10+ years,1
16000,FL,7 years,1
24500,FL,10+ years,1
8000,FL,8 years,1
14975,FL,4 years,1
2400,FL,1 year,1
21125,FL,3 years,1
19000,FL,2 years,1
15100,FL,3 years,1
1500,FL,5 years,1
22400,FL,6 years,1
14225,FL,8 years,1
8000,FL,4 years,1
1600,FL,4 years,1
25000,FL,2 years,1
6000,FL,8 years,1
2500,FL,10+ years,1
4500,FL,10+ years,1
10000,FL,3 years,1
20000,FL,6 years,1
1200,FL,< 1 year,1
24000,FL,10+ years,1
2200,FL,unknown,1
20000,FL,8 years,1
20000,FL,3 years,1
8000,FL,3 years,1
25000,FL,unknown,1
32100,FL,< 1 year,1
10000,FL,6 years,1
32000,FL,10+ years,1
12000,FL,7 years,1
7000,FL,10+ years,1
10000,FL,10+ years,1
19550,FL,10+ years,1
18000,FL,unknown,1
13000,FL,10+ years,1
11800,FL,10+ years,1
14300,FL,unknown,1
25000,FL,10+ years,1
27000,FL,10+ years,1
19200,FL,10+ years,1
20000,FL,1 year,1
19250,FL,6 years,1
30000,FL,< 1 year,1
11400,FL,10+ years,1
13000,FL,3 years,1
6000,FL,10+ years,1
7500,FL,10+ years,1
12000,FL,< 1 year,1
11200,FL,10+ years,1
24000,FL,3 years,1
35000,FL,2 years,1
15000,FL,7 years,1
5200,FL,5 years,1
30000,FL,10+ years,1
25000,FL,10+ years,1
5000,FL,unknown,1
15000,FL,3 years,1
7500,FL,10+ years,1
10000,FL,< 1 year,1
28000,FL,10+ years,1
9550,FL,10+ years,1
20000,FL,< 1 year,1
14450,FL,6 years,1
2750,FL,5 years,1
25000,FL,< 1 year,1
12000,FL,10+ years,1
24575,FL,1 year,1
10000,FL,10+ years,1
20000,FL,4 years,1
11875,FL,1 year,1
20000,FL,10+ years,1
8000,FL,8 years,1
35000,FL,10+ years,1
30000,FL,10+ years,1
10250,FL,5 years,1
15000,FL,8 years,1
11200,FL,10+ years,1
21000,FL,10+ years,1
21600,FL,5 years,1
25000,FL,1 year,1
21000,FL,10+ years,1
35000,FL,< 1 year,1
10000,FL,8 years,1
28000,FL,7 years,1
8000,FL,10+ years,1
6800,FL,unknown,1
5600,FL,unknown,1
3000,FL,2 years,1
12000,FL,1 year,1
10000,FL,unknown,1
6000,FL,3 years,1
35000,FL,8 years,1
10000,FL,7 years,1
15000,FL,< 1 year,1
17575,FL,9 years,1
7000,FL,5 years,1
11525,FL,10+ years,1
10000,FL,5 years,1
13000,FL,7 years,1
6000,FL,unknown,1
15000,FL,1 year,1
18000,FL,4 years,1
35000,FL,10+ years,1
10000,FL,6 years,1
12000,FL,< 1 year,1
20000,FL,10+ years,1
18000,FL,10+ years,1
9875,FL,unknown,1
4000,FL,9 years,1
22625,FL,unknown,1
1000,FL,9 years,1
22800,FL,< 1 year,1
10775,FL,3 years,1
20000,FL,10+ years,1
17600,FL,9 years,1
4000,FL,10+ years,1
3500,FL,1 year,1
20000,FL,3 years,1
8400,FL,10+ years,1
16000,FL,7 years,1
7350,FL,10+ years,1
3500,FL,2 years,1
14000,FL,< 1 year,1
12000,FL,< 1 year,1
8400,FL,10+ years,1
19000,FL,3 years,1
2500,FL,1 year,1
8000,FL,3 years,1
5000,FL,9 years,1
7000,FL,2 years,1
4600,FL,2 years,1
7000,FL,10+ years,1
24000,FL,1 year,1
14000,FL,10+ years,1
10000,FL,< 1 year,1
21700,FL,5 years,1
9600,FL,10+ years,1
14850,FL,1 year,1
27300,FL,10+ years,1
35000,FL,unknown,1
18000,FL,10+ years,1
32325,FL,10+ years,1
9700,FL,2 years,1
35000,FL,4 years,1
12000,FL,9 years,1
12000,FL,8 years,1
20000,FL,1 year,1
20000,FL,10+ years,1
9100,FL,1 year,1
6000,FL,4 years,1
16000,FL,10+ years,1
8000,FL,< 1 year,1
6000,FL,unknown,1
35000,FL,10+ years,1
15000,FL,< 1 year,1
15300,FL,2 years,1
30000,FL,4 years,1
2100,FL,8 years,1
10000,FL,8 years,1
7000,FL,10+ years,1
10000,FL,10+ years,1
34000,FL,10+ years,1
7800,FL,8 years,1
28000,FL,3 years,1
21000,FL,5 years,1
22000,FL,10+ years,1
21000,FL,8 years,1
9600,FL,< 1 year,1
7000,FL,6 years,1
2500,FL,5 years,1
13500,FL,10+ years,1
6000,FL,10+ years,1
10000,FL,6 years,1
20000,FL,10+ years,1
3000,FL,3 years,1
14400,FL,5 years,1
6000,FL,4 years,1
20000,FL,4 years,1
10000,FL,4 years,1
24000,FL,9 years,1
30000,FL,10+ years,1
27000,FL,10+ years,1
12000,FL,< 1 year,1
34950,FL,unknown,1
35000,FL,4 years,1
30000,FL,10+ years,1
14000,FL,10+ years,1
10000,FL,10+ years,1
16000,FL,8 years,1
10000,FL,10+ years,1
28000,FL,9 years,1
4800,FL,3 years,1
14400,FL,10+ years,1
10000,FL,unknown,1
35000,FL,3 years,1
12000,FL,5 years,1
18500,FL,8 years,1
10000,FL,6 years,1
6000,FL,< 1 year,1
35000,FL,10+ years,1
8000,FL,1 year,1
6000,FL,9 years,1
32000,FL,10+ years,1
12000,FL,10+ years,1
14000,FL,10+ years,1
14000,FL,unknown,1
3000,FL,< 1 year,1
22700,FL,10+ years,1
17000,FL,5 years,1
1000,FL,10+ years,1
25000,FL,9 years,1
9250,FL,4 years,1
10500,FL,1 year,1
25000,FL,10+ years,1
15000,FL,4 years,1
12000,FL,4 years,1
14000,FL,unknown,1
10800,FL,2 years,1
10500,FL,10+ years,1
12000,FL,6 years,1
